"Message",Low,"Starting .NET Native compilation"
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Users\smadr\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\ilc.exe --gatekeeper @""E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper Version 2.2.28605.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"ILCTelemetry: System.ArgumentException: Could not deserialize to TelemetrySession object"
"Message",Low,"Parameter name: serializedSession ---> System.Runtime.Serialization.SerializationException: There was an error deserializing the object of type Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings. The token '""' was expected but found 'I'. ---> System.Xml.XmlException: The token '""' was expected but found 'I'."
"Message",Low,"   at System.Xml.XmlExceptionHelper.ThrowXmlException(XmlDictionaryReader reader, String res, String arg1, String arg2, String arg3)"
"Message",Low,"   at System.Xml.XmlExceptionHelper.ThrowTokenExpected(XmlDictionaryReader reader, String expected, Char found)"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.ReadServerTypeAttribute(Boolean consumedObjectChar)"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.ReadAttributes()"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.ReadNonExistentElementName(StringHandleConstStringType elementName)"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.Read()"
"Message",Low,"   at System.Xml.XmlBaseReader.IsStartElement()"
"Message",Low,"   at System.Xml.XmlBaseReader.IsStartElement(XmlDictionaryString localName, XmlDictionaryString namespaceUri)"
"Message",Low,"   at System.Runtime.Serialization.XmlReaderDelegator.IsStartElement(XmlDictionaryString localname, XmlDictionaryString ns)"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.IsRootElement(XmlReaderDelegator reader, DataContract contract, XmlDictionaryString name, XmlDictionaryString ns)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalIsStartObject(XmlReaderDelegator reader)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalReadObject(XmlReaderDelegator xmlReader, Boolean verifyObjectName)"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.InternalReadObject(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   --- End of inner exception stack trace ---"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(XmlDictionaryReader reader)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(Stream stream)"
"Message",Low,"   at Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Deserialize(String settings)"
"Message",Low,"   at Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   --- End of inner exception stack trace ---"
"Message",Low,"   at Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   at ILCTelemetry.Program.ReadEvents()"
"Message",Low,"   at ILCTelemetry.Program.Main(String[] args)"
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\BouncyCastle.Crypto.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\ColorCode.Core.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\ColorCode.UWP.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Common.Logging.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Common.Logging.Core.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Google.Protobuf.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.barcodes.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.forms.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.io.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.kernel.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.layout.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.pdfa.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.sign.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.styledxmlparser.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\itext.svg.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.DotNet.PlatformAbstractions.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Extensions.DependencyModel.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Graphics.Canvas.winmd'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Parsers.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Uwp.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Animations.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.DataGrid.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Xaml.Interactions.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Xaml.Interactivity.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\MySql.Data.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Newtonsoft.Json.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Renci.SshNet.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Sistema Gestor de Tutorias.exe'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\SshNet.Security.Cryptography.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Syncfusion.DocIO.UWP.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Syncfusion.Licensing.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Syncfusion.OfficeChart.UWP.dll'. "
"Message",Low,"Checking assembly 'E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Ubiety.Dns.Core.dll'. "
"Message",Normal,"'C:\Users\smadr\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\ilc.exe --gatekeeper @""E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      953 |      953 |      953 |      953 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       953 ms"
"Message",Normal,"System time per command: 953 ms"
"Message",Normal,"Total duration:          953 ms"
"Message",Normal,"Total lifetime:          953 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""Gatekeeper""."
"Message",Low,"Done building target ""RunGatekeeper"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Done building target ""CreateToolchainGeneratedAssembly"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""PreMergeAssemblyClosure"""
"Message",Low,"Done executing task ""PreMergeAssemblyClosure""."
"Message",Low,"Done building target ""ConstructPreMergeAssemblyClosure"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""McgReferenceResolveFilePath"""
"Message",Low,"Done executing task ""McgReferenceResolveFilePath""."
"Message",Low,"Done building target ""PreResolveTransforms"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ILTransformAssemblyClosure"""
"Message",Low,"Done executing task ""ILTransformAssemblyClosure""."
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ReducedCopyAssemblyClosure"""
"Message",Low,"Done executing task ""ReducedCopyAssemblyClosure""."
"Message",Low,"Done building target ""ConstructILTransformAssemblyClosure"" in file ""Preparation""."
"Message",Low,"Done building project ""Preparation""."
"Message",Low,""
"Message",Low,""
"Message",High,"Processing application code"
"Message",Low,"Task ""RunILTransforms"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 95 MB."
"Message",Normal,"Running 'Analysis' transform, heap at 109 MB."
"Message",Low,"Loading 162 modules..."
"Message",Normal,"Imported reflection directives from 26 files:"
"Message",Normal,"E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Toolkit.Uwp: Microsoft.Toolkit.Uwp.Properties.Microsoft.Windows.Toolkit.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Toolkit.Uwp.UI.Animations: Microsoft.Toolkit.Uwp.UI.Animations.Properties.Microsoft.Windows.Toolkit.UI.Animations.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Toolkit.Uwp.UI.Controls.DataGrid: Microsoft.Toolkit.Uwp.UI.Controls.Properties.Microsoft.Toolkit.UI.Controls.DataGrid.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Toolkit.Uwp.UI.Controls: Microsoft.Toolkit.Uwp.UI.Controls.Properties.Microsoft.Windows.Toolkit.UI.Controls.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Toolkit.Uwp.UI: Microsoft.Toolkit.Uwp.UI.Properties.Microsoft.Windows.Toolkit.UI.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Xaml.Interactions: Microsoft.Xaml.Interactions.Properties.Microsoft.Xaml.Interactions.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Xaml.Interactivity: Microsoft.Xaml.Interactivity.Properties.Microsoft.Xaml.Interactivity.rd.xml"
"Message",Normal,"Embedded manifest in Renci.SshNet: Renci.SshNet.Properties.Renci.SshNet.UAP10.rd.xml"
"Message",Normal,"Embedded manifest in System.Data.Common: Resources.System.Data.Common.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: System.Linq.Expressions.Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Xml: System.Xml.Resources.System.Private.Xml.rd.xml"
"Message",Normal,"Embedded manifest in System.Net.Primitives: Resources.System.Net.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.ComponentModel.Annotations: System.ComponentModel.Annotations.Resources.System.ComponentModel.Annotations.rd.xml"
"Message",Normal,"Embedded manifest in System.ComponentModel.TypeConverter: System.ComponentModel.TypeConverter.Resources.System.ComponentModel.TypeConverter.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Formatters: System.Runtime.Serialization.Formatters.Resources.System.Runtime.Serialization.Formatters.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 3 files:"
"Message",Normal,"E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Sistema Gestor de Tutorias.xr.xml"
"Message",Normal,"E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls\Microsoft.Toolkit.Uwp.UI.Controls.xr.xml"
"Message",Normal,"E:\Proyectos\C#\Tutorias C#\Sistema Gestor de Tutorias\obj\x64\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.DataGrid\Microsoft.Toolkit.Uwp.UI.Controls.DataGrid.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 810 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",High,"  Loading 162 modules..."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'libc!sysctl' for method 'System.Int32 Microsoft.DotNet.PlatformAbstractions.Native.NativeMethods.Darwin.sysctl(System.Int32*, System.UInt32, System.Byte*, System.UInt32*, System.IntPtr, System.UInt32)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'ntdll!RtlGetVersion' for method 'System.Int32 Microsoft.DotNet.PlatformAbstractions.Native.NativeMethods.Windows.RtlGetVersion(Microsoft.DotNet.PlatformAbstractions.Native.NativeMethods.Windows.RTL_OSVERSIONINFOEX)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Message",Normal,"          P/Invoke 'CreateFileW' resolved to 'CreateFileW!Kernel32' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'PeekNamedPipe' resolved to 'PeekNamedPipe!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'ReadFile!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'WriteFile!Kernel32' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to 'CloseHandle!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CancelIo' resolved to 'CancelIo!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to 'FlushFileBuffers!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'OpenEventW' resolved to 'OpenEventW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'OpenFileMappingW' resolved to 'OpenFileMappingW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'MapViewOfFile' resolved to 'MapViewOfFile!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'UnmapViewOfFile' resolved to 'UnmapViewOfFile!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FlushViewOfFile' resolved to 'FlushViewOfFile!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WaitNamedPipeA' resolved to 'WaitNamedPipeA!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'socket' resolved to 'socket!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ioctlsocket' resolved to 'ioctlsocket!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAIoctl' resolved to 'WSAIoctl!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAGetLastError' resolved to 'WSAGetLastError!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'connect' resolved to 'connect!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'recv' resolved to 'recv!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'send' resolved to 'send!ws2_32.Dll' from 'SupportedAPIs.xml'."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'secur32!AcquireCredentialsHandle' for method 'System.Int32 MySql.Data.MySqlClient.Authentication.MySqlWindowsAuthenticationPlugin.AcquireCredentialsHandle(System.String, System.String, System.Int32, System.IntPtr, System.IntPtr, System.Int32, System.IntPtr, MySql.Data.MySqlClient.Authentication.SECURITY_HANDLE, MySql.Data.MySqlClient.Authentication.SECURITY_INTEGER)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'secur32!InitializeSecurityContext' for method 'System.Int32 MySql.Data.MySqlClient.Authentication.MySqlWindowsAuthenticationPlugin.InitializeSecurityContext(MySql.Data.MySqlClient.Authentication.SECURITY_HANDLE, System.IntPtr, System.String, System.Int32, System.Int32, System.Int32, System.IntPtr, System.Int32, MySql.Data.MySqlClient.Authentication.SECURITY_HANDLE, MySql.Data.MySqlClient.Authentication.SecBufferDesc, System.UInt32, MySql.Data.MySqlClient.Authentication.SECURITY_INTEGER)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
